place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-02-20 00:00:00,,Planning Commission,civicplus_www_02202025-2463,"February 20, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02202025-2463,civic-scraper_0.1.0,application/pdf,3584
no_data,,no_data,2025-02-20 00:00:00,,Planning Commission,civicplus_www_02202025-2463,"February 20, 2025 Special Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02202025-2463?packet=true,civic-scraper_0.1.0,application/pdf,1424428
no_data,,no_data,2025-02-18 00:00:00,,Planning Commission,civicplus_www_02182025-2460,"February 18, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02182025-2460?html=true,civic-scraper_0.1.0,text/html,2226
no_data,,no_data,2025-02-18 00:00:00,,Planning Commission,civicplus_www_02182025-2460,"February 18, 2025 Regular Meeting",minutes,https://www.malibucity.org/AgendaCenter/ViewFile/Minutes/_02182025-2460,civic-scraper_0.1.0,application/pdf,8911481
no_data,,no_data,2025-02-18 00:00:00,,Planning Commission,civicplus_www_02182025-2460,"February 18, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02182025-2460,civic-scraper_0.1.0,application/pdf,5351
no_data,,no_data,2025-02-18 00:00:00,,Planning Commission,civicplus_www_02182025-2460,"February 18, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02182025-2460?packet=true,civic-scraper_0.1.0,application/pdf,204639113
no_data,,no_data,2025-02-03 00:00:00,,Planning Commission,civicplus_www_02032025-2454,"February 3, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02032025-2454?html=true,civic-scraper_0.1.0,text/html,3255
no_data,,no_data,2025-02-03 00:00:00,,Planning Commission,civicplus_www_02032025-2454,"February 3, 2025 Regular Meeting",minutes,https://www.malibucity.org/AgendaCenter/ViewFile/Minutes/_02032025-2454,civic-scraper_0.1.0,application/pdf,16542928
no_data,,no_data,2025-02-03 00:00:00,,Planning Commission,civicplus_www_02032025-2454,"February 3, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02032025-2454,civic-scraper_0.1.0,application/pdf,11783
no_data,,no_data,2025-02-03 00:00:00,,Planning Commission,civicplus_www_02032025-2454,"February 3, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02032025-2454?packet=true,civic-scraper_0.1.0,application/pdf,249882722
